,btc_price,qanx_price,btc_returns,qanx_returns,rolling_correlation
2024-12-19,14918.772280691112,0.0004099840117795,0.0058104575717508045,0.008465686357599811,1.000000000000003
2024-12-20,14256.4573721998,0.000382579819819,-0.04439473275884265,-0.06684209913834083,1.000000000000003
2024-12-21,13407.100452661787,0.0003482947396395,-0.059576997101276064,-0.08961549565191484,1.0000000000000027
2024-12-22,13909.87520829916,0.0003677995758419,0.037500633146785534,0.05600094972030978,1.0000000000000027
2024-12-23,14038.126885047175,0.000372794398288,0.009220188882175906,0.013580283323238573,1.0000000000000027
2024-12-24,13170.458024143943,0.0003381386729109,-0.06180802239559724,-0.09296203359345256,1.0000000000000027
2024-12-25,13060.468551929613,0.0003338183294993,-0.008351226055517524,-0.01277683908323135,1.0000000000000027
2024-12-26,12090.705993121654,0.000296554985531,-0.07425174333922979,-0.11162761500901397,1.0000000000000024
2024-12-27,11654.07778649161,0.0002804167387533,-0.03611271392079496,-0.054419070880914355,1.0000000000000022
2024-12-28,10624.49696935128,0.0002431864619258,-0.08834511284399793,-0.13276766926618377,1.0000000000000024
2024-12-29,10550.285293420808,0.0002405776941045,-0.006984959019194159,-0.010727438528613353,1.0000000000000022
2024-12-30,10837.403958030707,0.0002503382812079,0.027214303369497372,0.04057145505418447,1.0000000000000024
2024-12-31,11084.527684703444,0.0002588383370846,0.022802852752352498,0.03395427912857185,1.0000000000000022
2025-01-01,10904.713254173248,0.000252475271426,-0.016222110282456015,-0.024583165423908038,1.000000000000002
2025-01-02,11336.161211152305,0.0002673960321709,0.03956527300834267,0.05909790951258853,1.000000000000002
2025-01-03,11962.350137123807,0.000289484888839,0.055238181100977,0.08260727165159443,1.0000000000000022
2025-01-04,12296.362448107451,0.0003015369976237,0.0279219640919115,0.04163294613765789,1.0000000000000022
2025-01-05,12016.684759909083,0.0002911740379929,-0.02274474987043129,-0.03436712480546855,1.0000000000000022
2025-01-06,11948.160675632527,0.0002886106531035,-0.005702411742144586,-0.008803617613265757,1.0000000000000022
2025-01-07,12713.932053174904,0.0003162845841347,0.06409115162839374,0.09588672744271753,1.000000000000002
2025-01-08,12543.805324131465,0.0003098571470951,-0.013381126179682123,-0.02032168926975786,1.000000000000002
2025-01-09,12831.512150989403,0.0003204400862027,0.022936168046586047,0.03415425207007372,1.0000000000000022
2025-01-10,12446.94139683799,0.000305954204964,-0.029970805437904646,-0.045206208156918004,1.0000000000000018
2025-01-11,12943.311373916182,0.0003241793790698,0.039878871543838734,0.059568307315614355,1.0000000000000022
2025-01-12,12499.386112931612,0.000307420444236,-0.03429765754373981,-0.05169648631534807,1.000000000000002
2025-01-13,12449.42090250326,0.0003055002593348,-0.00399741315108737,-0.006246119726916799,1.000000000000002
2025-01-14,12716.246665353205,0.0003152454663805,0.021432785102180496,0.03189917765346362,1.000000000000002
2025-01-15,13653.6900555927,0.0003500265613847,0.07372013259177024,0.11033019888767992,1.000000000000002
2025-01-16,13769.328478628098,0.0003543858218177,0.008469389781411651,0.012454084672188559,1.000000000000002
2025-01-17,13617.778005857896,0.0003484464673979,-0.01100638081264671,-0.01675957121911975,1.0000000000000022
2025-01-18,13427.735406987867,0.0003410652503621,-0.01395547781644546,-0.021183216724568354,1.000000000000002
2025-01-19,13936.810287865532,0.0003603757808578,0.037912191851258825,0.056618287776894594,1.0000000000000022
2025-01-20,14187.663743916168,0.0003700154789063,0.01799934496267408,0.02674901744383229,1.000000000000002
2025-01-21,14561.6682503662,0.0003845540791139,0.02636124686916186,0.03929187030384118,1.0000000000000022
2025-01-22,15444.414845503488,0.0004194261665708,0.06062125437551358,0.09068188156332457,1.0000000000000024
2025-01-23,15473.812359170384,0.0004205188387074,0.0019034397846062756,0.0026051596769309793,1.0000000000000027
2025-01-24,15706.422137340223,0.0004298958706833,0.015032480216937927,0.02229872032540392,1.0000000000000027
2025-01-25,15479.031262885246,0.0004204526233831,-0.014477573088678253,-0.021966359633067367,1.0000000000000033
2025-01-26,14992.947114664765,0.0004005424573302,-0.03140274995024961,-0.04735412492541069,1.0000000000000033
2025-01-27,14627.434484722482,0.0003857951020069,-0.024378971468842936,-0.0368184572032586,1.0000000000000044
2025-01-28,13221.559946131913,0.0003300792438684,-0.09611217469877753,-0.1444182620480846,1.0000000000000033
2025-01-29,13499.281405786242,0.0003403967929353,0.021005196117995117,0.031257794176884124,1.0000000000000033
2025-01-30,13723.740031214656,0.0003488015896744,0.016627449912423042,0.024691174868670007,1.0000000000000033
2025-01-31,13999.74877358046,0.0003592369167967,0.020111772864978672,0.029917659297485466,1.000000000000003
2025-02-01,13525.559469319562,0.0003408953903693,-0.03387127240138499,-0.05105690860212975,1.0000000000000033
2025-02-02,13204.652963706783,0.000328678075193,-0.02372593210215812,-0.03583889815308061,1.0000000000000036
2025-02-03,12875.125436469058,0.000316292461539,-0.02495540989554501,-0.03768311484338327,1.0000000000000033
2025-02-04,13443.862871816162,0.000337170935317,0.044173351021198126,0.0660100265318071,1.0000000000000033
2025-02-05,13537.38707730538,0.0003406050112403,0.006956646789761933,0.01018497018454867,1.0000000000000036
2025-02-06,13557.318622563742,0.0003412720861178,0.0014723332608088668,0.001958499891328458,1.0000000000000036
2025-02-07,13967.47614152362,0.0003566738252381,0.030253587038755914,0.045130380557944605,1.000000000000004
2025-02-08,13620.676834197782,0.0003433008429116,-0.024829060297790417,-0.03749359044660128,1.0000000000000038
2025-02-09,13811.701720538884,0.0003504370161334,0.014024625109780864,0.02078693766457662,1.000000000000004
2025-02-10,14918.171018098952,0.0003924601989012,0.08011100441842567,0.11991650662783626,1.0000000000000036
2025-02-11,15680.874124254093,0.0004224593336129,0.051125778436902136,0.07643866765519358,1.0000000000000038
2025-02-12,15891.036483851009,0.0004308467131447,0.013402464552142002,0.019853696828214362,1.0000000000000036
2025-02-13,15938.199617787486,0.0004326570715614,0.0029679079765756455,0.0042018619649815125,1.0000000000000036
2025-02-14,16252.973315669156,0.0004453661391261,0.019749639572237188,0.029374459358389116,1.000000000000004
2025-02-15,17185.767665484556,0.0004835956300754,0.05739222797567223,0.08583834196356754,1.0000000000000038
2025-02-16,18113.842326305257,0.0005226478009218,0.0540025141084981,0.08075377116271953,1.0000000000000036
2025-02-17,19293.498745992783,0.0005735729687469,0.06512458253953146,0.09743687380925103,1.0000000000000036
2025-02-18,19471.29374926535,0.0005813580292184,0.00921528052601106,0.013572920788976761,1.0000000000000036
2025-02-19,17839.91188380043,0.0005081499832657,-0.08378394812755952,-0.12592592219139664,1.0000000000000029
2025-02-20,19203.556067576275,0.0005662857701897,0.07643783179299812,0.11440674768969172,1.0000000000000027
2025-02-21,18598.939809241056,0.0005394002783256,-0.03148459880074339,-0.04747689820122747,1.0000000000000024
2025-02-22,17119.961213306062,0.0004749261588299,-0.07951951084868558,-0.11952926627297966,1.0000000000000022
2025-02-23,17625.75297383943,0.0004958542394008,0.02954397818029242,0.04406596727049439,1.0000000000000022
2025-02-24,16160.9943516014,0.0004339195741693,-0.08310332185025293,-0.12490498277546858,1.000000000000002
2025-02-25,16171.309966776049,0.0004342265526857,0.0006383032473262773,0.0007074548710730433,1.000000000000002
2025-02-26,14819.186752131636,0.000379657862313,-0.08361247279424788,-0.1256687091915304,1.0000000000000018
2025-02-27,14621.91503948652,0.0003719819896643,-0.013311912181465768,-0.020217868272070172,1.000000000000002
2025-02-28,15575.777512843655,0.0004082884322446,0.06523512623218153,0.09760268934811922,1.000000000000002
2025-03-01,15792.68447678644,0.0004167150455436,0.013925915657431842,0.02063887348626059,1.0000000000000018
2025-03-02,15796.169525566307,0.0004167488045973,0.00022067488177768269,8.101232259560831e-05,1.0000000000000018
2025-03-03,16086.901403438304,0.0004281501436915,0.018405213833736278,0.02735782075060067,1.0000000000000022
2025-03-04,14338.646691381487,0.0003582488536077,-0.10867566526411088,-0.16326349789611838,1.0000000000000016
2025-03-05,13970.20968592765,0.0003443512796267,-0.025695382094552466,-0.03879307314188518,1.0000000000000016
2025-03-06,13690.37306255662,0.0003339186649997,-0.020030953698061627,-0.030296430547055553,1.0000000000000018
2025-03-07,14030.347096802949,0.0003462735252309,0.02483307304284943,0.036999609564236424,1.0000000000000016
2025-03-08,13470.540105527443,0.0003254626291854,-0.03989972503268058,-0.06009958754895561,1.0000000000000016
2025-03-09,13570.857916945675,0.0003290169416526,0.0074472003818961685,0.010920800572698841,1.0000000000000013
2025-03-10,13521.152021494623,0.0003271270550107,-0.0036626936745822736,-0.005744040511735826,1.0000000000000016
2025-03-11,13201.17444045597,0.0003154330980874,-0.023664964385429865,-0.03574744657826456,1.0000000000000013
2025-03-12,12921.207854796745,0.0003053198226623,-0.021207702914768478,-0.03206155437213454,1.0000000000000016
2025-03-13,12869.217439897851,0.0003034007426594,-0.004023649761163206,-0.006285474641528954,1.000000000000002
2025-03-14,11909.512160092758,0.0002693863143138,-0.07457370926298612,-0.11211056389464691,1.0000000000000016
2025-03-15,12276.844229670392,0.0002817822279036,0.030843586591944305,0.04601537988808291,1.0000000000000018
2025-03-16,11887.10040062239,0.0002682934866014,-0.03174625512524454,-0.0478693826880191,1.0000000000000018
2025-03-17,11757.62603612611,0.0002638430319796,-0.010892005630700363,-0.016588008446183244,1.0000000000000018
2025-03-18,12503.547756169,0.0002888849774815,0.06344152448385376,0.09491228672598107,1.0000000000000018
2025-03-19,12898.47404184747,0.0003024994642063,0.03158513834472476,0.04712770751698869,1.0000000000000018
2025-03-20,12298.099741262433,0.0002813035614305,-0.04654614946211455,-0.07006922419321937,1.0000000000000022
2025-03-21,10895.339790286143,0.0002331036815834,-0.11406314637941717,-0.17134471956910668,1.0000000000000022
2025-03-22,11115.18443809032,0.000240100706062,0.020177860629934763,0.03001679094500531,1.0000000000000024
2025-03-23,11011.140414943431,0.0002366694759057,-0.009360530518085164,-0.014290795777226806,1.0000000000000024
2025-03-24,11095.81999694928,0.0002393404170729,0.007690355296071649,0.011285532944114163,1.0000000000000027
2025-03-25,11430.19398809841,0.0002500994142661,0.030135131179224617,0.04495269676881586,1.0000000000000027
2025-03-26,11850.795349355536,0.0002638413997559,0.03679739483818678,0.05494609225745273,1.0000000000000029
2025-03-27,11648.099208722328,0.0002570063198794,-0.017104011558534915,-0.025906017337778198,1.0000000000000024
2025-03-28,11593.659350940909,0.0002551403081256,-0.004673711719475504,-0.0072605675793326885,1.0000000000000029
2025-03-29,11770.257239588844,0.0002609060767331,0.015232282000212649,0.02259842300049919,1.0000000000000029
2025-03-30,11981.07272801406,0.0002678504304907,0.017910864999292064,0.026616297498903707,1.0000000000000033
2025-03-31,12068.459001620971,0.0002707138963433,0.007293693610805452,0.010690540415985827,1.0000000000000036
2025-04-01,12768.28284167018,0.0002941933880343,0.05798783754870529,0.08673175632338048,1.000000000000003
2025-04-02,12991.031033617764,0.0003018183351796,0.017445430580581345,0.02591814587080732,1.000000000000003
2025-04-03,13374.214609399787,0.0003150965353532,0.029496009576948312,0.0439940143652926,1.000000000000004
2025-04-04,13516.927022167529,0.0003200612185133,0.010670713528661224,0.01575607029298176,1.0000000000000036
2025-04-05,12973.980901542454,0.000300696938745,-0.04016786653761262,-0.06050179980644965,1.0000000000000038
2025-04-06,12639.054847118954,0.0002889779321313,-0.025815210995391635,-0.038972816492947704,1.000000000000004
2025-04-07,12031.504345612022,0.0002680692378843,-0.048069298603085175,-0.07235394790457539,1.0000000000000038
2025-04-08,12532.729968887215,0.0002847536383917,0.04165943084731505,0.06223914627086424,1.0000000000000036
2025-04-09,11755.658201576216,0.0002581989128458,-0.06200339185796688,-0.0932550877870505,1.0000000000000033
2025-04-10,11681.642424334445,0.0002556958616459,-0.006296183163257307,-0.009694274744661113,1.0000000000000033
2025-04-11,11506.129643364777,0.0002498693201311,-0.015024666446222579,-0.022786999669430874,1.0000000000000033
2025-04-12,10576.454222815326,0.0002195233379517,-0.08079827442980059,-0.12144741164492812,1.000000000000003
2025-04-13,10406.872651083411,0.000214188741643,-0.016033877532046326,-0.024300816298054473,1.000000000000003
2025-04-14,10274.44764801286,0.0002100469425321,-0.012724764442732517,-0.019337146663867877,1.0000000000000033
2025-04-15,10959.208626173317,0.0002309929245484,0.0666469869349029,0.09972048040213188,1.000000000000003
2025-04-16,10115.72631734641,0.000204267405135,-0.07696562202607038,-0.11569843303923444,1.0000000000000024
2025-04-17,10641.204916746588,0.0002201328646783,0.05194669991210499,0.07767004986828185,1.0000000000000029
2025-04-18,10540.40334885511,0.000216949933154,-0.009472758835124218,-0.014459138252488901,1.000000000000003
2025-04-19,10897.547997863692,0.0002279221960565,0.03388339489374226,0.050575092340366945,1.0000000000000029
2025-04-20,10926.884843977992,0.0002287855856302,0.002692059362349397,0.0037880890437103076,1.0000000000000038
2025-04-21,10441.2414466296,0.000213475889003,-0.04444481700711245,-0.06691722551064028,1.0000000000000036
2025-04-22,11029.293955481073,0.0002314570180475,0.05632017149084256,0.08423025723643818,1.000000000000003
2025-04-23,11568.516981387049,0.0002483730807926,0.04889007656179167,0.07308511484248226,1.000000000000003
2025-04-24,11085.20505320832,0.0002327461135487,-0.041778209683777545,-0.06291731452551841,1.000000000000003
2025-04-25,11343.707998987727,0.0002408292589599,0.023319635905570513,0.03472945385835069,1.000000000000003
2025-04-26,11070.372390290271,0.0002320645946771,-0.024095790258515826,-0.03639368538795118,1.000000000000003
2025-04-27,10400.516617124244,0.0002109436273903,-0.06050887445787756,-0.09101331168672322,1.0000000000000029
2025-04-28,10071.30405458025,0.0002008752411054,-0.03165348171281712,-0.04773022256923121,1.0000000000000029
2025-04-29,10610.551038528716,0.0002169581914451,0.05354291569652547,0.08006437354447882,1.0000000000000027
2025-04-30,10981.364836464389,0.0002282772195067,0.03494764754339186,0.05217147131531186,1.0000000000000029
2025-05-01,10846.626781854582,0.0002240188106243,-0.012269700225458258,-0.018654550338409903,1.000000000000003
2025-05-02,11429.777615845283,0.0002420288036101,0.053763335433119064,0.0803950031500007,1.0000000000000029
2025-05-03,11948.01751458132,0.0002584291130877,0.04534120576568279,0.06776180864828096,1.000000000000003
2025-05-04,11570.52158117303,0.0002461169585725,-0.03159485939383622,-0.04764228909078727,1.0000000000000029
2025-05-05,12318.96869828762,0.0002699357955063,0.06468568524451168,0.09677852786720309,1.0000000000000027
2025-05-06,12129.17005980566,0.0002636299508976,-0.015407023358078864,-0.023360535037128205,1.0000000000000029
2025-05-07,12005.356099348768,0.0002595273614083,-0.010207949913011216,-0.015561924869809451,1.0000000000000027
2025-05-08,14477.055740181186,0.0012130100831806,0.20588307588531207,3.673919838734223,0.7242120293510468
2025-05-09,17419.276578485005,0.0021139165600467,0.2032333708668166,0.7427032053219691,0.6969149785835836
2025-05-10,20596.44614246997,0.0030319882118037,0.1823938870061439,0.43429890711330543,0.6622612859963836
